C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_25_208.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_25_208.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_25_208.jpg, 0, 1, 0, 30.18948
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_25_310.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_25_310.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_25_310.jpg, 0, 1, 0, 30.19058
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_25_410.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_25_410.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_25_410.jpg, 0, 1, 0, 30.19042
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_25_514.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_25_514.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_25_514.jpg, 0.0815274, 1, 0, 30.19025
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_25_618.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_25_618.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_25_618.jpg, 0, 1, 0, 30.19043
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_25_722.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_25_722.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_25_722.jpg, 0, 1, 0, 30.19093
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_25_824.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_25_824.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_25_824.jpg, 0.0501075, 1, 0, 30.19013
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_25_924.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_25_924.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_25_924.jpg, 0.2844987, 1, 0, 30.17127
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_26_027.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_26_027.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_26_027.jpg, 0, 1, 0, 30.18989
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_26_129.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_26_129.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_26_129.jpg, 0, 1, 0, 30.19048
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_26_236.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_26_236.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_26_236.jpg, 0, 1, 0, 30.19059
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_26_338.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_26_338.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_26_338.jpg, 0, 1, 0, 30.19077
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_26_440.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_26_440.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_26_440.jpg, 0.1718082, 1, 0, 30.18231
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_26_543.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_26_543.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_26_543.jpg, 0, 1, 0, 30.19013
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_26_646.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_26_646.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_26_646.jpg, 0, 1, 0, 30.19029
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_26_746.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_26_746.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_26_746.jpg, 0, 1, 0, 30.1903
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_26_848.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_26_848.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_26_848.jpg, 0, 1, 0, 30.19029
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_26_949.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_26_949.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_26_949.jpg, 0, 1, 0, 30.19028
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_27_055.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_27_055.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_27_055.jpg, 0.0751938, 1, 0, 30.18892
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_27_158.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_27_158.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_27_158.jpg, 0, 1, 0, 30.19027
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_27_259.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_27_259.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_27_259.jpg, 0, 1, 0, 30.1903
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_27_362.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_27_362.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_27_362.jpg, 0, 1, 0, 30.1903
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_27_469.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_27_469.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_27_469.jpg, 0, 1, 0, 30.19027
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_27_571.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_27_571.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_27_571.jpg, 0.1233963, 1, 0, 30.18624
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_27_670.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_27_670.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_27_670.jpg, 0.3095169, 1, 0, 30.16991
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_27_772.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_27_772.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_27_772.jpg, 0.02251498, 1, 0, 30.18966
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_27_875.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_27_875.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_27_875.jpg, 0, 1, 0, 30.19002
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_27_979.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_27_979.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_27_979.jpg, 0, 1, 0, 30.19026
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_28_084.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_28_084.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_28_084.jpg, 0, 1, 0, 30.19029
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_28_189.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_28_189.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_28_189.jpg, 0, 1, 0, 30.19029
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_28_296.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_28_296.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_28_296.jpg, 0, 1, 0, 30.1903
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_28_401.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_28_401.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_28_401.jpg, 0, 1, 0, 30.19028
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_28_503.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_28_503.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_28_503.jpg, 0, 1, 0, 30.19032
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_28_604.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_28_604.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_28_604.jpg, -0.2073225, 1, 0, 30.17896
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_28_706.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_28_706.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_28_706.jpg, 0, 1, 0, 30.18971
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_28_809.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_28_809.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_28_809.jpg, 0, 1, 0, 30.19023
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_28_911.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_28_911.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_28_911.jpg, 0, 1, 0, 30.19028
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_29_015.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_29_015.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_29_015.jpg, 0, 1, 0, 30.19029
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_29_117.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_29_117.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_29_117.jpg, 0, 1, 0, 30.19041
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_29_218.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_29_218.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_29_218.jpg, 0, 1, 0, 30.19031
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_29_324.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_29_324.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_29_324.jpg, 0, 1, 0, 30.19029
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_29_424.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_29_424.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_29_424.jpg, 0, 1, 0, 30.19029
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_29_528.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_29_528.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_29_528.jpg, 0, 1, 0, 30.19032
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_29_631.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_29_631.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_29_631.jpg, 0, 1, 0, 30.19028
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_29_733.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_29_733.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_29_733.jpg, 0, 1, 0, 30.19029
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_29_835.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_29_835.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_29_835.jpg, 0, 1, 0, 30.19029
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_29_939.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_29_939.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_29_939.jpg, 0, 1, 0, 30.19031
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_30_043.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_30_043.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_30_043.jpg, 0, 1, 0, 30.19029
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_30_145.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_30_145.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_30_145.jpg, -0.0177192, 1, 0, 30.19023
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_30_251.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_30_251.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_30_251.jpg, -0.1779021, 1, 0, 30.18289
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_30_357.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_30_357.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_30_357.jpg, 0, 1, 0, 30.18999
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_30_458.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_30_458.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_30_458.jpg, 0, 1, 0, 30.19024
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_30_560.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_30_560.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_30_560.jpg, 0, 1, 0, 30.19027
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_30_663.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_30_663.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_30_663.jpg, -0.2407107, 1, 0, 30.17552
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_30_764.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_30_764.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_30_764.jpg, -0.08906671, 1, 0, 30.19101
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_30_865.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_30_865.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_30_865.jpg, 0, 1, 0, 30.18985
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_30_969.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_30_969.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_30_969.jpg, -0.090513, 1, 0, 30.18926
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_31_072.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_31_072.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_31_072.jpg, -0.3508365, 1, 0, 30.16477
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_31_175.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_31_175.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_31_175.jpg, 0, 1, 0, 30.18846
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_31_275.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_31_275.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_31_275.jpg, 0, 1, 0, 30.18996
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_31_376.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_31_376.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_31_376.jpg, 0, 1, 0, 30.19027
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_31_481.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_31_481.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_31_481.jpg, 0, 1, 0, 30.19031
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_31_586.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_31_586.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_31_586.jpg, -0.1600371, 1, 0, 30.18354
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_31_689.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_31_689.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_31_689.jpg, -0.2872809, 1, 0, 30.17722
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_31_791.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_31_791.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_31_791.jpg, 0, 1, 0, 30.18823
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_31_894.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_31_894.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_31_894.jpg, 0, 1, 0, 30.19006
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_31_997.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_31_997.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_31_997.jpg, -0.1764837, 1, 0, 30.18361
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_32_102.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_32_102.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_32_102.jpg, -0.1492556, 1, 0, 30.1896
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_32_205.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_32_205.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_32_205.jpg, 0, 1, 0, 30.18969
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_32_310.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_32_310.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_32_310.jpg, 0, 1, 0, 30.19024
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_32_410.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_32_410.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_32_410.jpg, -0.2020317, 1, 0, 30.1808
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_37_32_515.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_37_32_515.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_37_32_515.jpg, -0.1870608, 1, 0, 30.18961
